NAME,PROV,ARA,RHA,GAL,GLU,XYL,MAN,INS_LIG,SOL_LIG,TOT_LIG,HOLO,A_CELL,HEMICELL,FIB_LNGTH,MFA ,MFA_YR1,DENS,CRYST,S2G,PHB
PHLA-22-5 ,PHLA,0.5766838,0.451796647,0.365761597,48.41033472,20.4007115,3.375024174,18.71419478,3.407210231,22.12140501,71.66262136,41.47327202,30.18934933,0.906,18.2,18.32,402.62,49.75,73.1,0.441113945
PHLC-22-1 ,PHLC,0.444767742,0.359550903,0.741767783,59.78504625,15.88288169,2.642687488,17.69276748,2.815790904,20.50855839,72.66754271,43.16705338,29.50048932,1.058,15.09,16.89,413.33,61.73,70.53,1.571607177
PHLC-22-2 ,PHLC,0.467340943,0.377041296,0.529470182,55.75470195,19.91373973,2.921049836,16.69966997,3.130153015,19.82982298,70.80139373,41.80855005,28.99284368,0.946,18.08,18.44,463.45,54.05,71.95,0.816548629
PHLC-22-3 ,PHLC,0.476969276,0.343195465,0.283671727,46.84035835,17.63708295,3.228631922,19.28665786,2.835294824,22.12195268,68.5136897,40.79560539,27.71808431,1.07,17.61,22.04,403.46,48.54,69.79,2.461671376
PHLC-22-4 ,PHLC,0.425786232,0.338872391,0.71464203,56.72491726,17.42855106,2.693946514,16.33311814,2.899465931,19.23258407,69.03589022,44.41147813,24.62441209,0.996,19.64,20.72,371.42,50.51,69.98,1.401746945
PHLC-22-5 ,PHLC,0.510129344,0.441460223,0.748631977,48.79732879,20.67196899,3.228027186,19.40667491,3.107933476,22.51460838,68.69257951,38.89639935,29.79618015,0.848,20.6,22.88,381.7,45.45,69.76,0.438729509
PITS-29-1,PITS,0.522529166,0.44386952,0.847620035,52.00553439,19.71916899,3.137250489,18.28477042,2.94670821,21.23147863,70.63545967,40.65609452,29.97936514,0.8934,19.5221625,20.88774,406.576,49.94881634,69.38018378,
QAUS-16-1 ,QAUS,0.531656113,0.361237939,0.571227152,50.74559478,16.60274948,2.490814227,17.44791667,2.758611506,20.20652817,68.37820914,42.48851441,25.88969473,0.912,18.44,18.2,448.67,53.76,71.77,2.382759675
QAUS-16-3 ,QAUS,0.536251339,0.407541031,0.160318558,47.30609358,16.98414356,2.944206955,18.78594249,2.967354052,21.75329654,66.89993002,42.01760814,24.88232188,0.928,18.8,19.28,435.79,54.64,73.91,0.555104899
QAUS-16-4 ,QAUS,1.210513824,,0.569333556,49.63268232,17.58219031,1.873337183,10.20408163,,,64.50151057,35.08736414,29.41414643,,18.92,19.52,401.62,,,
QAUS-16-7 ,QAUS,0.602247532,0.354149384,0.69840889,53.14927072,17.40901519,2.378367016,18.1097158,2.638857177,20.74857297,69.79038224,44.59196655,25.1984157,0.91,20.48,20.84,402.38,57.14,70.03,1.244699247
QBKR-16-2 ,QBKR,0.59353546,0.391378555,0.14952962,52.15204912,16.87460612,1.792085692,14.28571429,,,68.52646638,39.54186882,28.98459756,,16.53,18.2,360.36,,74.57,
QBKR-16-3 ,QBKR,0.558891417,0.40392668,0.531213662,54.7973751,20.61614187,3.99661265,16.31513648,2.992386646,19.30752312,67.26457399,39.73625456,27.52831943,0.908,18.44,21.32,397.74,46.08,72.66,1.304621102
QBKR-16-4 ,QBKR,0.581596652,0.413074879,0.696112839,49.03645118,19.03780058,3.068261791,18.875,3.249403409,22.12440341,66.0923501,39.10055984,26.99179026,,17.13,19.04,406.32,,73.32,1.891021449
QBKR-16-5 ,QBKR,0.588034403,0.419896662,0.855816362,50.98957159,20.16668503,3.76322539,18.90012642,3.50048845,22.40061487,70.03942181,38.94818483,31.09123699,0.866,19.16,20.96,436.34,48.31,74.45,1.152089718
QCTN-16-1 ,QCTN,0.548650848,0.396723509,0.665689966,44.14913134,19.06387754,3.067502118,18.56010568,2.822865378,21.38297106,68.17558299,38.00738321,30.16819978,0.707,17.49,17.96,449.46,46.3,71.1,
QCTN-16-3 ,QCTN,0.567656076,0.393846605,0.913514235,52.13908155,15.93311922,2.271542988,15.53784861,2.830224556,18.36807316,69.68232044,42.93910177,26.74321867,0.788,18.08,17.96,396.79,52.36,74.6,2.503555499
QCTN-16-4 ,QCTN,0.51094584,0.389672884,0.617169776,47.43691359,18.44114534,3.414408969,19.94801819,2.512759171,22.46077736,67.2392638,39.16774559,28.07151821,0.891,17.37,18.44,355.57,48.78,71.47,3.514410988
QFRS-16-1 ,QFRS,0.519712482,0.355539423,0.580921965,48.76543256,17.13289298,2.826229416,17.82304265,3.073809386,20.89685203,69.44074567,42.13361232,27.30713335,0.891,20.6,19.52,445.61,52.08,73.46,1.379956516
QFRS-16-2 ,QFRS,0.570833064,0.388176364,0.235165406,46.91470274,18.0076671,3.409060877,16.27009646,2.743057586,19.01315405,73.5698769,44.30552272,29.26435418,0.875,19.4,19.4,374.72,44.64,73.86,4.206366393
QFRS-16-4 ,QFRS,0.5529369,0.415869127,0.229893183,47.98769381,17.33173272,2.856738338,17.7503251,2.634708594,20.38503369,69.61946351,38.7080718,30.9113917,0.95,17.37,18.56,358.47,44.25,70.31,2.803755658
QLKE-16-1 ,QLKE,0.615389996,0.307716408,0.38829945,45.6828438,17.45176181,2.6845862,18.97570584,2.410105653,21.3858115,68.74536006,41.31779528,27.42756478,0.794,16.53,17.25,423.18,42.37,68.41,
QLKE-16-2 ,QLKE,0.540697808,0.407229627,0.499167134,50.69636196,16.40046747,3.050426836,18.82736156,2.911607936,21.7389695,68.89495225,41.91860436,26.9763479,0.584,18.68,17.73,404.27,54.35,76.65,1.727581152
QLKE-16-3 ,QLKE,0.60718131,0.421241953,0.321084469,49.57611709,18.02411079,3.164038944,23.13829787,2.585831721,25.72412959,66.20462046,38.39008402,27.81453644,0.831,15.93,19.04,367.61,45.05,64.47,9.084109989
QLKE-16-4 ,QLKE,0.618428784,0.408365609,0.81221579,46.31829376,16.95543913,2.736565222,18.15772034,2.548858365,20.70657871,68.18486269,42.5063701,25.67849259,0.857,18.68,19.04,353.39,43.86,70.01,3.29971651
SHEL-15-1 ,SHEL,0.474949527,0.357351206,0.354019139,52.3471065,17.38316774,2.800196974,17.85252264,2.853698695,20.70622133,72.1947777,44.07272448,28.12205322,0.94,17.37,20.36,361.69,55.25,71.45,2.099794259
SHEL-15-2 ,SHEL,0.570531709,0.39490609,0.392749356,48.23619513,19.64663352,3.537520594,17.41977734,2.658480681,20.07825802,71.04353836,40.37888982,30.66464853,0.785,19.16,18.32,412,45.66,72.46,0.466327242
SHEL-15-3 ,SHEL,0.540900419,0.33674749,0.473612477,52.37914835,16.14503499,3.34487823,17.28472659,2.809079481,20.09380607,66.24737945,39.42957879,26.81780067,0.978,17.37,19.52,420.87,52.36,70.53,4.974087355
SHEL-15-4 ,SHEL,0.628817434,0.530425063,0.453832166,56.3471854,16.95392485,3.349736672,15.60730019,3.171548716,18.7788489,70.18950437,43.87038095,26.31912342,0.99,18.92,20.12,413.13,59.52,74.68,1.981034355
SHEL-15-5,SHEL,0.412327261,0.378495079,0.302308721,49.99678351,19.83972778,2.442976466,18.32335329,2.498448557,20.82180185,70.22792023,41.58326276,28.64465747,0.754,21.2,20.24,411.94,53.76,69.8,1.046402827
SHEL-15-6,SHEL,0.505582899,0.398491661,0.302999015,51.45652198,18.8426736,3.904264575,18.0715198,2.854638337,20.92615813,68.35883171,41.76504614,26.59378557,0.884,19.76,20.84,371.73,46.73,71.04,2.211874096
SKND-10-2 ,SKND,0.582152382,0.414549483,0.6807824,56.21479662,18.88913169,3.469457222,18.98263027,2.739454094,21.72208437,65.28640442,39.42704567,25.85935874,0.976,16.89,19.4,397.55,49.26,68.94,3.489925328
SKNN-10-2 ,SKNN,0.646067755,0.472275513,0.586240332,51.88545376,18.53661404,3.371086916,19.21052632,2.914892344,22.12541866,69.66220523,40.5265393,29.13566593,0.837,20.24,20.12,408.27,44.44,68.62,3.09881337
SKNO-10-4 ,SKNO,0.520655268,0.467923397,0.16047418,50.72643253,20.76589443,3.211972866,11.79290508,2.865728232,14.65863331,68.72803935,39.70399888,29.02404047,,20.84,23.24,440.82,,72.59,
SKNP-10-8 ,SKNP,0.510706914,0.447548731,0.336734487,49.23097649,18.39167407,3.300329583,22.40143369,2.608640165,25.01007386,67.80275562,38.84155485,28.96120077,0.877,18.2,19.88,356.73,48.08,65.91,2.059030069
SKWA-24-2 ,SKWA,0.519342685,0.452756414,0.196506666,47.840988,19.21406993,3.605326683,17.64327109,3.057601124,20.70087221,70.09735744,40.76435089,29.33300655,0.901,18.08,18.32,418.06,48.78,71.7,0.730391679
SKWA-24-3 ,SKWA,0.607391297,0.44260288,0.399900284,47.58066345,19.73166987,3.436919119,19.39355654,3.214954344,22.60851088,70.0238379,39.99910996,30.02472794,0.901,17.96,19.04,394.53,51.02,72.26,0.810770599
SKWA-24-4 ,SKWA,0.535795737,0.408434356,0.398383285,47.12109795,20.25817164,3.181105182,18.89230769,3.058517483,21.95082517,71.84986595,40.01050044,31.83936551,0.796,18.8,18.2,424.14,52.36,72.23,0.513923182
SKWA-24-5 ,SKWA,0.479668813,0.458444981,0.19056284,48.81309493,18.03011836,3.183270088,19.44990177,2.7509079,22.20080967,70.09536785,41.52576427,28.56960358,1.034,17.49,18.8,390.52,49.02,68.23,0.921244346
SKWB-24-2,SKWB,0.580035131,0.41945426,0.554701303,53.03743936,19.54667059,2.777776567,18.5282523,2.95708398,21.48533628,71.58590308,43.09877694,28.48712615,1.061,20.96,23.59,394.06,49.75,69.12,1.618893149
SKWB-24-3,SKWB,0.590184024,0.570901289,0.248525235,47.84144164,18.73614778,3.458394789,17.73142112,3.144541899,20.87596302,66.7721519,38.78603786,27.98611404,0.809,19.28,22.16,413.32,51.55,72.91,1.450421596
SKWB-24-4 ,SKWB,0.5369234,0.367592878,0.130420271,47.27665727,20.55971804,3.792229977,18.9206762,3.150638373,22.07131458,72.37099935,40.48517503,31.88582432,0.842,19.04,22.52,449.99,47.39,71.97,0.436620049
SKWC-24-1 ,SKWC,0.519260219,0.409106658,0.399686837,52.04352238,19.76283209,3.359601916,18.00643087,3.243262204,21.24969307,71.75102599,42.56783536,29.18319063,1.007,18.8,20.24,378.4,49.02,71.46,0.414214534
SKWC-24-3 ,SKWC,0.488425124,0.37390574,0.119011585,47.77233578,20.43084214,3.281349292,18.55053191,2.986913685,21.5374456,67.92899408,39.92261793,28.00637615,0.899,18.68,19.64,425.98,46.3,68.2,0.44572185
SKWC-24-4 ,SKWC,0.591983238,0.437465452,0.365997757,49.24036042,20.51793147,3.746123064,18.29710145,3.251893939,21.54899539,70.56179775,39.8284,30.73339775,0.905,18.68,19.4,413.1,49.75,70.86,0.621719343
SKWD-24-1 ,SKWD,0.491059551,0.372662478,0.171348868,50.97638666,19.38470026,2.630072868,17.79915815,2.975427759,20.77458591,68.6344239,42.01383723,26.62058667,,19.28,20.24,378.46,49.02,71.63,0.766290142
SKWD-24-3 ,SKWD,0.563315251,0.422089965,0.179982946,55.05779475,21.23748542,3.394099951,18.7088274,2.879476584,21.58830399,64.98951782,37.59403561,27.39548221,0.954,21.08,21.92,383.4,46.95,70.22,0.279548583
SKWD-24-4 ,SKWD,0.406986893,0.349650909,0.111236952,52.60562611,20.24082774,3.669585131,15.59343434,3.524449036,19.11788338,68.90282132,42.06966871,26.83315261,0.946,19.04,20.48,401.88,51.02,74.32,0.500556146
SKWD-24-5 ,SKWD,0.414678712,0.332264977,0.457974977,53.44050542,17.8567097,3.150739724,15.7635468,3.292795567,19.05634236,72.03667322,44.75425402,27.28241919,0.924,19.52,21.08,424.61,51.02,74.42,0.67082823
SKWE-24-1 ,SKWE,0.518850524,0.336195913,0.244576548,50.91933371,19.54077325,2.266188509,17.24590164,3.211087928,20.45698957,68.71325931,41.1010798,27.61217951,0.935,20.6,19.4,432.65,53.76,70.98,0.997137924
SKWE-24-2 ,SKWE,0.443810645,0.360768809,0.366282362,49.35040466,18.82484742,2.777801375,16.58986175,3.240977916,19.83083967,64.98936924,38.23225939,26.75710985,,17.25,19.16,354.46,51.81,71.39,1.065314815
SKWE-24-3 ,SKWE,0.475172186,0.443150135,0.134431966,45.81504188,20.52893988,2.997748936,19.87616099,2.918857304,22.79501829,67.44047619,37.96463711,29.47583908,0.8,19.16,20.84,403.22,50.25,73.63,0.210667595
SKWE-24-4 ,SKWE,0.490733051,0.367258072,0.168100565,49.68892466,18.30186175,3.397569067,19.87538941,2.481081847,22.35647125,65.97717546,38.74319487,27.23398059,0.975,20.24,24.55,428.93,51.28,70.08,4.244434357
SKWE-24-5 ,SKWE,0.503868466,0.384111966,0.259465344,51.16122104,21.04703629,3.747692925,17.6879343,2.624533395,20.3124677,69.94468347,40.51137769,29.43330578,0.936,18.44,19.76,371.62,47.62,71.62,1.069962248
SKWF-24-2 ,SKWF,0.485126475,0.35530534,0.280915157,51.88834156,20.17317925,3.356293547,18.95341417,2.876834716,21.83024888,69.33823529,40.03277255,29.30546275,0.89,22.88,24.67,442.4,48.54,75.32,0.761783215
SKWF-24-3 ,SKWF,0.465069535,0.356646792,0.212319129,50.86112799,19.58250789,2.546254323,19.22077922,2.695100354,21.91587957,69.80292435,42.59043685,27.2124875,0.93,19.16,23.24,437.91,51.81,73.99,1.552835573
SKWF-24-4 ,SKWF,0.605432716,0.422362833,0.242074265,51.03434613,20.3099885,3.552268082,19.66255678,2.607191316,22.2697481,70.29085873,40.88166122,29.40919751,0.897,21.8,23.59,387.25,48.08,73.74,0.955698853
SKWF-24-5 ,SKWF,0.482304343,0.334279887,0.334757148,54.54189027,19.44755349,3.112122689,18.22882999,2.722101428,20.95093142,70.49056604,43.27157349,27.21899255,0.913,18.08,21.32,401.76,,74.22,1.42315515
SLMB-28-1 ,SLMB,0.486542159,0.34597184,0.322271991,53.01182375,18.83966587,2.748397694,19.66473243,2.588359416,22.25309185,67.93802145,40.08074684,27.85727462,1.059,18.08,18.56,414.73,54.95,72.46,2.8779473
SLMB-28-2 ,SLMB,0.557060673,0.330132529,0.211936027,49.01525616,19.59814563,2.805906425,17.70901909,2.84592136,20.55494045,69.13229018,39.35464656,29.77764363,0.973,17.96,19.16,391.31,49.5,75.19,1.003626162
SLMB-28-3 ,SLMB,0.597152388,0.413859609,0.473439986,55.62557625,18.88660119,2.991642034,19.46564885,2.696102244,22.1617511,66.85198054,39.36624673,27.48573381,0.938,16.53,23,361.64,56.82,74.18,3.278346935
SLMB-28-4 ,SLMB,0.563456225,0.377892914,0.499878019,49.65141364,18.093649,3.162345481,19.47069943,2.364295125,21.83499456,69.64038728,38.75270679,30.88768049,0.937,16.41,21.08,398.2,,69.16,5.627399643
SLMC-28-1 ,SLMC,0.497411029,0.359911413,0.24878136,50.02112336,18.78263352,3.379932395,20.24901704,2.377963779,22.62698082,66.9869983,38.41472293,28.57227538,0.983,18.92,19.64,346.54,48.08,69.8,3.905696443
SLMC-28-2 ,SLMC,0.470707101,0.385034693,0.131193184,51.73445089,19.07640994,3.297304657,19.78643216,2.550593878,22.33702604,68.97274633,39.31958034,29.65316599,1.011,16.77,22.04,386.98,46.3,73.01,2.399765513
SLMC-28-3 ,SLMC,0.486032604,0.377493431,0.195816823,51.75243133,19.01945856,2.823834646,20.35851472,2.646432313,23.00494704,70.56686047,40.13968746,30.42717301,0.887,17.85,19.4,362.95,43.86,72.71,4.292534452
SLMD-28-1 ,SLMD,0.463461245,,0.460206326,47.8845393,16.98311053,2.367514617,19.15393655,2.079238329,21.23317487,65.72036906,36.71699308,29.00337598,0.894,17.73,20.24,378.4,51.02,72.73,1.376474331
SLMD-28-3 ,SLMD,0.510421158,,0.637713055,48.79744996,18.11906117,2.927687111,20.26920032,2.221694378,22.4908947,65.55160142,36.11026152,29.4413399,,18.2,20.24,368.34,49.02,,
SLMD-28-5 ,SLMD,0.493189059,0.381876798,0.177041599,54.2101898,19.50917659,3.081925234,19.07552083,2.473425663,21.5489465,69.83282675,40.02577186,29.80705488,0.842,17.73,18.32,348.42,46.73,70.61,1.79195475
SQMA-25-1 ,SQMA,0.5254667,0.430770168,0.394903059,58.491926,24.21967612,3.934495698,19.82378855,2.422507008,22.24629555,68.92405063,39.19190571,29.73214492,0.917,19.52,22.28,414.73,51.02,70.98,0.512531083
SQMA-25-4,SQMA,0.468643286,0.437400251,0.367912309,53.3464521,20.16445412,3.628081543,18.90895914,2.364111026,21.27307017,68.50133605,38.84346361,29.65787244,0.991,19.10290625,19.7617375,414.74,49.02431991,71.38916569,0.397245897
SQMA-25-5 ,SQMA,0.448977787,0.367511567,0.082731961,49.48032447,18.47991036,3.323280332,20.58080808,1.848025712,22.42883379,68.13902969,39.8154563,28.32357338,1.012,14.49,20.6,369.35,50.51,62.78,3.642638409
SQMB-25-3 ,SQMB,0.387279114,0.333261884,0.233024699,51.64672184,18.07781734,2.938283604,19.58568738,2.393454317,21.9791417,73.52546917,42.1268758,31.39859337,0.972,19.88,21.8,423.05,47.39,73.57,1.370264509
SQMB-25-4 ,SQMB,0.457344068,0.388206816,0.109584467,50.39105237,18.32851929,3.3569187,19.00065746,2.32185763,21.32251509,70.24734982,40.60236917,29.64498066,0.93,15.33,18.32,394.96,53.19,70.04,1.64068977
SQMC-25-1 ,SQMC,0.537058286,0.553715181,0.310303526,54.94830687,17.80052553,2.668696615,19.0926276,2.138998682,21.23162628,67.92982456,41.0761062,26.85371836,1.006,17.01,20,469.92,52.36,69.19,2.429312976
SQMC-25-2 ,SQMC,0.505074056,0.495918874,0.245037263,47.99705426,21.13442264,3.867116653,20.31446541,2.813522013,23.12798742,70.76363636,38.61787122,32.14576515,0.745,20.72,20.6,438.55,47.17,73.65,0.552945591
SQMC-25-4 ,SQMC,0.507919949,0.400719175,0.185232999,47.29312635,18.69753794,2.633597952,20.3989704,2.682929683,23.08190008,69.97808619,40.12565017,29.85243603,0.54,19.64,20,368.74,48.31,74.58,0.642732868
SQMC-25-5 ,SQMC,0.446336154,0.383943564,0.295160928,54.15554544,20.14610027,2.600735021,18.66493843,2.61533023,21.28026866,66.80299932,39.08946527,27.71353405,0.976,17.73,20.12,411.63,50.76,71.85,2.307337773
STHA-21-3 ,STHA,0.410346275,0.321970708,0.095617332,45.81206132,16.18629794,3.058507927,19.86386139,2.244880738,22.10874212,65.77275935,38.24855103,27.52420832,1.1,20.48,21.2,397.21,51.02,70.52,1.36017743
STHA-21-4 ,STHA,0.491897037,0.397064195,0.279424151,50.77795402,19.99111398,3.579587289,17.1893848,2.689933107,19.87931791,70.95463778,39.85933144,31.09530634,1.053,20.48,22.04,412.28,49.26,74.48,1.182603842
STHA-21-5 ,STHA,0.413156154,0.286990512,0.280953279,54.07385031,17.29425809,2.86523737,18.97233202,2.587465565,21.55979758,70.21572721,40.8885668,29.32716041,0.947,18.08,19.04,390.43,46.08,73.38,3.24149995
STHB-21-2 ,STHB,0.477500888,0.361517126,0.117929851,50.01391995,20.08135297,3.114696702,15.96273292,2.666883117,18.62961604,68.10466761,38.64480991,29.4598577,0.949,18.44,18.08,394.33,47.17,70.86,1.370652156
STHB-21-3 ,STHB,0.604051481,0.39512192,0.330577563,53.86038623,19.45832709,3.133760746,19.62102689,2.605328962,22.22635586,67.69533815,39.79437882,27.90095933,0.95,16.29,19.76,382.98,48.31,71.95,2.420566342
STHB-21-4 ,STHB,0.582237576,0.404708817,0.690016994,61.66087377,18.47580942,2.471439596,17.38857502,2.050875992,19.43945101,70.81306463,40.20922143,30.6038432,1.031,12.69,20.48,406.18,50.51,67.69,2.246563164
STHB-21-5 ,STHB,0.455795653,0.405430983,0.263392186,53.64135202,18.83221709,2.727585139,18.99224806,2.807464177,21.79971224,66.46433991,40.60711885,25.85722106,0.99,17.13,20.48,360.3,53.19,71.98,4.409908571
TAKA-3-3 ,TAKA,0.369118105,0.3099355,0.180747168,44.44606588,15.76925258,2.605501825,20.4787234,1.926861702,22.40558511,67.93842035,40.60338598,27.33503437,0.922,18.44,18.56,377.81,50,68.66,1.492624634
TLKH-11-5 ,TLKH,0.470860475,0.364685739,0.293145932,46.46166657,16.85624953,2.286749104,19.01315789,2.076465311,21.08962321,66.85323383,40.12006589,26.73316794,0.856,23.24,23.48,432.35,49.5,68.66,
TNZA-4-1 ,TNZA,0.67701252,0.486226305,0.290844445,55.9961888,20.21601098,2.670394475,20.52631579,2.291058612,22.8173744,68.05157593,37.60333201,30.44824392,0.805,20.24,21.32,389.71,49.75,70.29,1.576388814
TOBA-23-2 ,TOBA,0.426490389,0.369476276,0.433056751,54.31990374,17.65112057,2.162141182,17.83887468,2.424465241,20.26333992,69.41266209,38.82725223,30.58540986,0.829,14.73,17.61,425.56,51.28,75.08,0.904502912
TOBA-23-4 ,TOBA,0.495934862,0.391733379,0.424127619,52.08616186,18.70817144,3.162406612,17.5210902,3.024423338,20.54551354,69.37799043,39.53361754,29.84437289,1,15.33,20.96,408.05,45.05,72.02,2.581917225
TOBA-23-5 ,TOBA,0.49273049,0.466039206,0.330911193,49.47111093,18.60527391,3.423208596,18.24494949,2.807679063,21.05262856,66.59159159,37.51286031,29.07873128,1.093,18.8,19.88,342.37,44.64,74.72,1.3859481
TOBB-23-2 ,TOBB,0.476993403,0.426487941,0.27563699,47.57899274,18.5965098,4.162483519,20.33898305,2.515497215,22.85448027,65.80278129,37.38796519,28.41481609,0.94,18.08,20.48,381.32,42.02,71.8,1.683093846
TOBB-23-3 ,TOBB,0.539254108,0.365776698,0.080717282,45.93537764,16.94281168,3.163318685,19.93650794,2.62989899,22.56640693,70.12578616,42.1109918,28.01479436,0.99,18.44,20,389.82,48.54,73.64,1.461928529
TOBB-23-4 ,TOBB,0.48660094,0.349307478,0.310354569,51.06103674,18.47842738,3.095061676,18.53785901,2.468282696,21.0061417,70.73825503,40.32326839,30.41498664,1.094,18.08,21.92,422.89,49.02,70.52,1.30310872
TOBB-23-5 ,TOBB,0.501383686,,0.492994145,46.99564456,17.48223567,3.686470605,20.05060089,1.998332471,22.04893336,66.69014085,36.49746094,30.19267991,0.909,20.48,20.96,396.93,49.5,70.12,0.613690432
VNDL-27-3 ,VNDL,0.562888576,0.386985972,0.315199975,51.24445777,19.46245189,3.513961569,18.52340145,2.166027447,20.6894289,73.58616101,41.43105649,32.15510452,0.986,18.2,22.76,428.46,49.75,67.47,1.153877123
VNDL-27-4 ,VNDL,0.527346803,0.402978246,0.446802878,57.13341478,17.58051008,2.870847054,19.14473684,1.967793062,21.1125299,70.66142764,38.82162726,31.83980038,0.965,15.33,19.16,429.6,50.51,65.96,1.323911268
VNDL-27-5 ,VNDL,0.557732335,0.384234897,0.338203766,48.28268317,17.43964409,3.435166627,19.7109067,2.123880062,21.83478676,68.00254453,39.04006605,28.96247848,0.913,15.69,20.6,440.47,51.28,69.41,1.45255366
WELC-27-1 ,WELC,0.504152657,0.425131287,0.507864894,53.63494895,18.04206837,3.301042113,18.30550402,2.513745994,20.81925001,71.53895686,41.47166405,30.06729281,0.777,17.85,16.77,450.67,48.31,73.07,0.956057411
WELC-27-2,WELC,0.509374834,0.380952681,0.457724621,52.6499191,20.10412176,3.051313308,19.26605505,2.358096032,21.62415108,70.68027211,42.13332209,28.54695002,0.821,18.68,22.04,430.9,47.62,70.36,0.581910066
WELC-27-3,WELC,0.512130035,0.355286914,1.043802716,54.70737492,19.79337624,3.415776073,18.22194199,2.768542932,20.99048492,72.16850829,41.2932339,30.87527439,0.867,19.04,18.2,411.71,47.85,70.2,1.051273815
WELC-27-4 ,WELC,0.495908309,0.357181206,0.481057553,48.38216661,17.23125789,2.783330632,18.15245478,2.671041813,20.82349659,69.73684211,42.51818782,27.21865428,0.87,17.25,19.52,426.38,49.5,69.88,1.556192653
WELC-27-5 ,WELC,0.513618019,0.332644308,0.208905227,50.07754324,18.21463217,3.053400649,18.41415465,2.435511736,20.84966639,69.0794097,40.15245174,28.92695795,1.168,17.96,17.96,433.47,44.64,69.93,3.377920554
WHTE-28-1,WHTE,0.549198771,0.434572605,0.389902732,50.95570266,18.30864794,3.609338943,20.02617801,2.597215612,22.62339362,67.84968685,37.61323757,30.23644928,0.747,17.25,19.52,381.93,47.17,73.11,3.08965787
WHTE-28-3,WHTE,0.556242583,0.381185796,0.374661067,46.55330106,18.21387503,2.855301954,18.76653868,2.594023445,21.36056212,67.64436603,37.13245361,30.51191242,0.83,17.964925,21.0794,386.07,48.3103062,74.22646896,1.414448903
WHTE-28-4 ,WHTE,0.558893499,0.409533517,0.141762478,45.80818257,19.24580258,2.834671161,20.03828973,2.835470209,22.87375994,70.24291498,38.60274038,31.6401746,0.903,22.64,24.91,415.88,46.08,72.3,2.298843646
WHTE-28-5 ,WHTE,0.482605055,0.408001573,0.338626373,56.77740574,19.52247102,3.532431082,19.25614877,2.27905328,21.53520205,70.18469657,41.03030855,29.15438802,0.974,18.44,21.32,395.63,48.08,69.64,3.26135969
WLOW-15-4 ,WLOW,0.5716685,0.301914185,,49.96910766,17.91826297,3.302047093,17.66381766,2.796814297,20.46063196,69.35371786,40.70509823,28.64861963,,17.13,18.44,482.29,,69.27,
WLOW-15-5 ,WLOW,0.63815034,0.441005303,0.502213319,52.55823207,18.74260196,2.766442551,17.81170483,2.398826047,20.21053088,70.10723861,41.43795332,28.66928529,0.82,16.53,19.28,441.12,59.17,70.35,0.498464938
YALD-27-2 ,YALD,0.485521894,0.408622631,0.588724835,51.72685568,18.14871802,3.211051098,18.61074705,2.902746336,21.51349339,67.94612795,40.27703385,27.66909409,0.831,18.8,18.92,392.24,45.25,74.91,0.933656082
YALD-27-3 ,YALD,0.550328071,0.404293515,0.472022068,48.64973986,18.91908181,3.525774975,20.64724919,2.998999706,23.6462489,73.61791463,41.22842902,32.3894856,0.888,17.96,18.2,377.46,44.25,72.61,1.220271343
YALD-27-4 ,YALD,0.507881533,0.432640256,0.258959623,46.28460824,17.78763849,3.749085922,20.16861219,2.541091852,22.70970404,66.29526462,37.56894937,28.72631526,0.866,18.08,19.88,358.41,43.86,68.35,1.50674881
YALD-27-5 ,YALD,0.631629177,,1.011558777,54.28091603,15.55911479,2.832290921,16.59046375,1.936583338,18.52704709,71.3437268,45.13556962,26.20815718,0.994,16.29,18.68,,52.08,68.14,2.9993013
YALE-27-2,YALE,0.517453325,0.366354225,0.337492879,53.17015672,17.55719941,2.809826669,19.97421352,2.530793024,22.50500655,69.15518761,40.42377132,28.73141629,1.0625,17.06651875,18.98311875,449.3,50.64881777,69.74942542,
YALE-27-3 ,YALE,0.600544779,,0.521607486,52.33776187,17.20428409,3.05720751,19.57605985,1.771537066,21.34759692,66.8190725,36.13506404,30.68400846,0.927,19.88,20.12,452.08,45.66,67.42,2.331989241
YALE-27-4 ,YALE,0.537607836,0.391636787,0.051783892,48.45084878,18.96026594,2.822187671,19.03204709,2.384921815,21.4169689,68.15847395,38.89444877,29.26402519,0.916,19.52,20.24,420.73,50,67.87,1.339681346